_id,Value.Time,Value.Type,Value.PatientID,Value.TrialID,Value.Scenario[0],Value.Scenario[1],Value.Scenario[2],Value.Scenario[3],Value.Scenario[4],Value.Scenario[5],Value.Scenario[6],Value.Scenario[7],Value.Scenario[8],Value.Scenario[9],Value.ElapsedTime,Value.ToolEnded,Value.TargetSize,Value.TimeFixation,Value.Distance,Value.ToolData,Value.LeftEyeOpenness,Value.LeftEyePupilDiameter,Value.LeftEyePupilPositionInSensorArea_x,Value.LeftEyePupilPositionInSensorArea_y,Value.LeftEyeGazeDirectionNormalized_x,Value.LeftEyeGazeDirectionNormalized_y,Value.LeftEyeGazeDirectionNormalized_z,Value.LeftEyeGazeOrigin_x,Value.LeftEyeGazeOrigin_y,Value.LeftEyeGazeOrigin_z,Value.RightEyeOpenness,Value.RightEyePupilDiameter,Value.RightEyePupilPositionInSensorArea_x,Value.RightEyePupilPositionInSensorArea_y,Value.RightEyeGazeDirectionNormalized_x,Value.RightEyeGazeDirectionNormalized_y,Value.RightEyeGazeDirectionNormalized_z,Value.RightEyeGazeOrigin_x,Value.RightEyeGazeOrigin_y,Value.RightEyeGazeOrigin_z,Value.CombinedEyesOpenness,Value.CombinedEyesPupilDiameter,Value.CombinedEyesPupilPositionInSensorArea_x,Value.CombinedEyesPupilPositionInSensorArea_y,Value.CombinedEyesGazeDirectionNormalized_x,Value.CombinedEyesGazeDirectionNormalized_y,Value.CombinedEyesGazeDirectionNormalized_z,Value.CombinedEyesGazeOrigin_x,Value.CombinedEyesGazeOrigin_y,Value.CombinedEyesGazeOrigin_z,Value.CombinedEyesConvergenceDistance,Value.CombinedEyesConvergenceDistanceValidity
650469a388f911d6b5fcc993,2023-09-15 10:26:43 AM,EyeData,,,,,,,,,,,,,312,,,,,EyeTrackingFixData,1,2.85321044921875,0.5098850131034851,0.5146806240081787,-0.031341552734375,-0.0476531982421875,0.9983673095703125,31.621841430664062,0.570159912109375,-24.476455688476562,1,2.9945220947265625,0.5570068359375,0.5437362790107727,-0.0102386474609375,-0.051300048828125,0.998626708984375,-30.608932495117188,-0.3267059326171875,-24.637542724609375,0,0,0,0,-0.011077880859375,-0.0511627197265625,0.998626708984375,-28.144180297851562,-0.2911834716796875,-24.631149291992188,0,false
650469a388f911d6b5fcc995,2023-09-15 10:26:43 AM,EyeData,,,,,,,,,,,,,323,,,,,EyeTrackingFixData,1,2.85321044921875,0.5098850131034851,0.5146806240081787,-0.031341552734375,-0.0476531982421875,0.9983673095703125,31.621841430664062,0.570159912109375,-24.476455688476562,1,2.9945220947265625,0.5570068359375,0.5437362790107727,-0.0102386474609375,-0.051300048828125,0.998626708984375,-30.608932495117188,-0.3267059326171875,-24.637542724609375,0,0,0,0,-0.011077880859375,-0.0511627197265625,0.998626708984375,-28.144180297851562,-0.2911834716796875,-24.631149291992188,0,false
650469a388f911d6b5fcc997,2023-09-15 10:26:43 AM,EyeData,,,,,,,,,,,,,334,,,,,EyeTrackingFixData,1,2.8463592529296875,0.5102601051330566,0.5146421194076538,-0.0363616943359375,-0.0478973388671875,0.9981842041015625,31.6331787109375,0.575225830078125,-24.486053466796875,1,3.1807098388671875,0.5572279095649719,0.5423358082771301,-0.0110321044921875,-0.037872314453125,0.99920654296875,-30.607589721679688,-0.3309783935546875,-24.675384521484375,0,0,0,0,-0.0116424560546875,-0.038116455078125,0.9991912841796875,-29.123397827148438,-0.3093719482421875,-24.670867919921875,0,false
650469a388f911d6b5fcc999,2023-09-15 10:26:43 AM,EyeData,,,,,,,,,,,,,339,,,,,EyeTrackingFixData,1,2.8463592529296875,0.5102601051330566,0.5146421194076538,-0.0363616943359375,-0.0478973388671875,0.9981842041015625,31.6331787109375,0.575225830078125,-24.486053466796875,1,3.1807098388671875,0.5572279095649719,0.5423358082771301,-0.0110321044921875,-0.037872314453125,0.99920654296875,-30.607589721679688,-0.3309783935546875,-24.675384521484375,0,0,0,0,-0.0116424560546875,-0.038116455078125,0.9991912841796875,-29.123397827148438,-0.3093719482421875,-24.670867919921875,0,false
650469a388f911d6b5fcc99b,2023-09-15 10:26:43 AM,EyeData,,,,,,,,,,,,,345,,,,,EyeTrackingFixData,1,2.8017120361328125,0.5096493363380432,0.514386773109436,-0.0384521484375,-0.045013427734375,0.9982452392578125,31.662826538085938,0.5606536865234375,-24.455490112304688,1,2.94952392578125,0.5574904084205627,0.5426725745201111,-0.0139312744140625,-0.0414581298828125,0.9990386962890625,-30.607589721679688,-0.3309783935546875,-24.675384521484375,0,0,0,0,-0.01458740234375,-0.0415496826171875,0.9990234375,-28.95343017578125,-0.307281494140625,-24.669540405273438,0,false
650469a388f911d6b5fcc99d,2023-09-15 10:26:43 AM,EyeData,,,,,,,,,,,,,356,,,,,EyeTrackingFixData,1,2.8017120361328125,0.5096493363380432,0.514386773109436,-0.0384521484375,-0.045013427734375,0.9982452392578125,31.662826538085938,0.5606536865234375,-24.455490112304688,1,2.94952392578125,0.5574904084205627,0.5426725745201111,-0.0139312744140625,-0.0414581298828125,0.9990386962890625,-30.607589721679688,-0.3309783935546875,-24.675384521484375,0,0,0,0,-0.01458740234375,-0.0415496826171875,0.9990234375,-28.95343017578125,-0.307281494140625,-24.669540405273438,0,false
650469a388f911d6b5fcc99f,2023-09-15 10:26:43 AM,EyeData,,,,,,,,,,,,,368,,,,,EyeTrackingFixData,1,2.696197509765625,0.5096493363380432,0.5153419375419617,-0.0366363525390625,-0.052154541015625,0.997955322265625,31.658187866210938,0.56121826171875,-24.456573486328125,1,2.9192657470703125,0.5575907826423645,0.5426725745201111,-0.010894775390625,-0.0423736572265625,0.9990386962890625,-30.627777099609375,-0.382537841796875,-24.475814819335938,0,0,0,0,-0.013671875,-0.043426513671875,0.99896240234375,-23.896469116210938,-0.280548095703125,-24.473739624023438,0,false
650469a388f911d6b5fcc9a1,2023-09-15 10:26:43 AM,EyeData,,,,,,,,,,,,,373,,,,,EyeTrackingFixData,1,2.696197509765625,0.5096493363380432,0.5153419375419617,-0.0366363525390625,-0.052154541015625,0.997955322265625,31.658187866210938,0.56121826171875,-24.456573486328125,1,2.9192657470703125,0.5575907826423645,0.5426725745201111,-0.010894775390625,-0.0423736572265625,0.9990386962890625,-30.627777099609375,-0.382537841796875,-24.475814819335938,0,0,0,0,-0.013671875,-0.043426513671875,0.99896240234375,-23.896469116210938,-0.280548095703125,-24.473739624023438,0,false
650469a388f911d6b5fcc9a3,2023-09-15 10:26:43 AM,EyeData,,,,,,,,,,,,,379,,,,,EyeTrackingFixData,1,2.694000244140625,0.5099204182624817,0.5153419375419617,-0.0384674072265625,-0.052093505859375,0.997894287109375,31.658187866210938,0.56121826171875,-24.456573486328125,1,2.91912841796875,0.5575907826423645,0.542852520942688,-0.00982666015625,-0.0438385009765625,0.9989776611328125,-30.632705688476562,-0.38409423828125,-24.465774536132812,0,0,0,0,-0.01617431640625,-0.0456695556640625,0.998809814453125,-16.820785522460938,-0.1744842529296875,-24.4637451171875,0,false
650469a388f911d6b5fcc9a5,2023-09-15 10:26:43 AM,EyeData,,,,,,,,,,,,,390,,,,,EyeTrackingFixData,1,2.68878173828125,0.5099204182624817,0.5153419375419617,-0.038421630859375,-0.0521087646484375,0.997894287109375,31.658187866210938,0.56121826171875,-24.456573486328125,1,2.90777587890625,0.5575907826423645,0.5430601239204407,-0.01092529296875,-0.04498291015625,0.9989166259765625,-30.627777099609375,-0.382537841796875,-24.475814819335938,0,0,0,0,-0.0336761474609375,-0.0508880615234375,0.9981231689453125,20.915359497070312,0.3984375,-24.45989990234375,0,false
650469a388f911d6b5fcc9a7,2023-09-15 10:26:43 AM,EyeData,,,,,,,,,,,,,401,,,,,EyeTrackingFixData,1,2.68878173828125,0.5099204182624817,0.5153419375419617,-0.038421630859375,-0.0521087646484375,0.997894287109375,31.658187866210938,0.56121826171875,-24.456573486328125,1,2.90777587890625,0.5575907826423645,0.5430601239204407,-0.01092529296875,-0.04498291015625,0.9989166259765625,-30.627777099609375,-0.382537841796875,-24.475814819335938,0,0,0,0,-0.0336761474609375,-0.0508880615234375,0.9981231689453125,20.915359497070312,0.3984375,-24.45989990234375,0,false
650469a388f911d6b5fcc9a9,2023-09-15 10:26:43 AM,EyeData,,,,,,,,,,,,,406,,,,,EyeTrackingFixData,1,2.68878173828125,0.5099204182624817,0.5153419375419617,-0.038421630859375,-0.0521087646484375,0.997894287109375,31.658187866210938,0.56121826171875,-24.456573486328125,1,2.90777587890625,0.5575907826423645,0.5430601239204407,-0.01092529296875,-0.04498291015625,0.9989166259765625,-30.627777099609375,-0.382537841796875,-24.475814819335938,0,0,0,0,-0.0336761474609375,-0.0508880615234375,0.9981231689453125,20.915359497070312,0.3984375,-24.45989990234375,0,false
650469a388f911d6b5fcc9ab,2023-09-15 10:26:43 AM,EyeData,,,,,,,,,,,,,412,,,,,EyeTrackingFixData,1,2.6708221435546875,0.5099204182624817,0.5151310563087463,-0.0381927490234375,-0.05072021484375,0.9979705810546875,31.657867431640625,0.5620880126953125,-24.460968017578125,1,2.8831024169921875,0.5575923323631287,0.542852520942688,-0.011077880859375,-0.04376220703125,0.9989776611328125,-30.627777099609375,-0.382537841796875,-24.475814819335938,0,0,0,0,-0.0316009521484375,-0.049041748046875,0.998291015625,16.5250244140625,0.33258056640625,-24.464584350585938,0,false
650469a388f911d6b5fcc9ad,2023-09-15 10:26:43 AM,EyeData,,,,,,,,,,,,,423,,,,,EyeTrackingFixData,1,2.6380615234375,0.5100690722465515,0.5151310563087463,-0.0308990478515625,-0.0541534423828125,0.998046875,31.623428344726562,0.726959228515625,-25.020584106445312,1,2.8707427978515625,0.5575923323631287,0.542771577835083,-0.0101165771484375,-0.0435333251953125,0.998992919921875,-30.632568359375,-0.38409423828125,-24.465774536132812,0,0,0,0,-0.011383056640625,-0.0441741943359375,0.9989471435546875,-26.864532470703125,-0.3168487548828125,-24.499359130859375,0,false
650469a388f911d6b5fcc9af,2023-09-15 10:26:43 AM,EyeData,,,,,,,,,,,,,434,,,,,EyeTrackingFixData,1,2.6380615234375,0.5100690722465515,0.5151310563087463,-0.0308990478515625,-0.0541534423828125,0.998046875,31.623428344726562,0.726959228515625,-25.020584106445312,1,2.8707427978515625,0.5575923323631287,0.542771577835083,-0.0101165771484375,-0.0435333251953125,0.998992919921875,-30.632568359375,-0.38409423828125,-24.465774536132812,0,0,0,0,-0.011383056640625,-0.0441741943359375,0.9989471435546875,-26.864532470703125,-0.3168487548828125,-24.499359130859375,0,false
650469a388f911d6b5fcc9b1,2023-09-15 10:26:43 AM,EyeData,,,,,,,,,,,,,441,,,,,EyeTrackingFixData,1,2.6380615234375,0.5100690722465515,0.5151310563087463,-0.0308990478515625,-0.0541534423828125,0.998046875,31.623428344726562,0.726959228515625,-25.020584106445312,1,2.8707427978515625,0.5575923323631287,0.542771577835083,-0.0101165771484375,-0.0435333251953125,0.998992919921875,-30.632568359375,-0.38409423828125,-24.465774536132812,0,0,0,0,-0.011383056640625,-0.0441741943359375,0.9989471435546875,-26.864532470703125,-0.3168487548828125,-24.499359130859375,0,false
650469a388f911d6b5fcc9b3,2023-09-15 10:26:43 AM,EyeData,,,,,,,,,,,,,445,,,,,EyeTrackingFixData,1,2.6311798095703125,0.5099947452545166,0.515236496925354,-0.030426025390625,-0.0551910400390625,0.9980010986328125,31.623870849609375,0.72967529296875,-25.0257568359375,1,2.855926513671875,0.5575915575027466,0.542743980884552,-0.0102996826171875,-0.042877197265625,0.9990234375,-30.632171630859375,-0.387939453125,-24.462188720703125,0,0,0,0,-0.01043701171875,-0.0429534912109375,0.9990081787109375,-30.18182373046875,-0.379852294921875,-24.466262817382812,0,false
650469a388f911d6b5fcc9b5,2023-09-15 10:26:43 AM,EyeData,,,,,,,,,,,,,456,,,,,EyeTrackingFixData,1,2.6219329833984375,0.5098806023597717,0.5150948166847229,-0.0297088623046875,-0.05413818359375,0.998077392578125,31.62445068359375,0.7306976318359375,-25.031631469726562,1,2.8132476806640625,0.5575907826423645,0.5427164435386658,-0.0106353759765625,-0.041015625,0.9990997314453125,-30.631912231445312,-0.404296875,-24.434402465820312,0,0,0,0,-0.0106658935546875,-0.0410308837890625,0.9990997314453125,-30.558944702148438,-0.4029693603515625,-24.435104370117188,0,false
650469a388f911d6b5fcc9b7,2023-09-15 10:26:43 AM,EyeData,,,,,,,,,,,,,468,,,,,EyeTrackingFixData,1,2.600860595703125,0.5098407864570618,0.5151310563087463,-0.029296875,-0.053375244140625,0.998138427734375,31.624603271484375,0.72900390625,-25.044326782226562,1,2.7882843017578125,0.5575183033943176,0.5427164435386658,-0.010162353515625,-0.041259765625,0.99908447265625,-30.632705688476562,-0.4084320068359375,-24.418289184570312,0,0,0,0,-0.0102081298828125,-0.0412750244140625,0.99908447265625,-30.500289916992188,-0.4060211181640625,-24.41961669921875,0,false
650469a388f911d6b5fcc9b9,2023-09-15 10:26:43 AM,EyeData,,,,,,,,,,,,,473,,,,,EyeTrackingFixData,1,2.600860595703125,0.5098407864570618,0.5151310563087463,-0.029296875,-0.053375244140625,0.998138427734375,31.624603271484375,0.72900390625,-25.044326782226562,1,2.7882843017578125,0.5575183033943176,0.5427164435386658,-0.010162353515625,-0.041259765625,0.99908447265625,-30.632705688476562,-0.4084320068359375,-24.418289184570312,0,0,0,0,-0.0102081298828125,-0.0412750244140625,0.99908447265625,-30.500289916992188,-0.4060211181640625,-24.41961669921875,0,false
650469a388f911d6b5fcc9bb,2023-09-15 10:26:43 AM,EyeData,,,,,,,,,,,,,479,,,,,EyeTrackingFixData,1,2.600860595703125,0.5098407864570618,0.5151310563087463,-0.029296875,-0.053375244140625,0.998138427734375,31.624603271484375,0.72900390625,-25.044326782226562,1,2.7882843017578125,0.5575183033943176,0.5427164435386658,-0.010162353515625,-0.041259765625,0.99908447265625,-30.632705688476562,-0.4084320068359375,-24.418289184570312,0,0,0,0,-0.0102081298828125,-0.0412750244140625,0.99908447265625,-30.500289916992188,-0.4060211181640625,-24.41961669921875,0,false
650469a388f911d6b5fcc9bd,2023-09-15 10:26:43 AM,EyeData,,,,,,,,,,,,,491,,,,,EyeTrackingFixData,1,2.5689239501953125,0.509705126285553,0.5149717926979065,-0.0281219482421875,-0.052337646484375,0.99822998046875,31.624603271484375,0.72900390625,-25.046524047851562,1,2.6903076171875,0.5571455955505371,0.542771577835083,-0.008544921875,-0.0419158935546875,0.99908447265625,-30.631912231445312,-0.4278106689453125,-24.353012084960938,0,0,0,0,-0.0097503662109375,-0.0425567626953125,0.9990386962890625,-26.787490844726562,-0.35638427734375,-24.395843505859375,0,false
650469a388f911d6b5fcc9bf,2023-09-15 10:26:43 AM,EyeData,,,,,,,,,,,,,502,,,,,EyeTrackingFixData,1,2.514495849609375,0.5093891024589539,0.5149279236793518,-0.0259857177734375,-0.0515594482421875,0.998321533203125,31.626541137695312,0.726959228515625,-25.052337646484375,1,2.67901611328125,0.5570319294929504,0.5427164435386658,-0.0078887939453125,-0.0364990234375,0.999298095703125,-30.631912231445312,-0.45465087890625,-24.342300415039062,0,0,0,0,-0.0193939208984375,-0.04608154296875,0.998748779296875,8.9315185546875,0.2962188720703125,-24.793502807617188,0,false
650469a388f911d6b5fcc9c1,2023-09-15 10:26:43 AM,EyeData,,,,,,,,,,,,,507,,,,,EyeTrackingFixData,1,2.514495849609375,0.5093891024589539,0.5149279236793518,-0.0259857177734375,-0.0515594482421875,0.998321533203125,31.626541137695312,0.726959228515625,-25.052337646484375,1,2.67901611328125,0.5570319294929504,0.5427164435386658,-0.0078887939453125,-0.0364990234375,0.999298095703125,-30.631912231445312,-0.45465087890625,-24.342300415039062,0,0,0,0,-0.0193939208984375,-0.04608154296875,0.998748779296875,8.9315185546875,0.2962188720703125,-24.793502807617188,0,false
650469a388f911d6b5fcc9c3,2023-09-15 10:26:43 AM,EyeData,,,,,,,,,,,,,514,,,,,EyeTrackingFixData,1,2.514495849609375,0.5093891024589539,0.5149279236793518,-0.0259857177734375,-0.0515594482421875,0.998321533203125,31.626541137695312,0.726959228515625,-25.052337646484375,1,2.67901611328125,0.5570319294929504,0.5427164435386658,-0.0078887939453125,-0.0364990234375,0.999298095703125,-30.631912231445312,-0.45465087890625,-24.342300415039062,0,0,0,0,-0.0193939208984375,-0.04608154296875,0.998748779296875,8.9315185546875,0.2962188720703125,-24.793502807617188,0,false
650469a388f911d6b5fcc9c5,2023-09-15 10:26:43 AM,EyeData,,,,,,,,,,,,,525,,,,,EyeTrackingFixData,1,2.4775848388671875,0.5092661380767822,0.5145389437675476,-0.025115966796875,-0.04852294921875,0.998504638671875,31.627731323242188,0.7237701416015625,-25.052337646484375,1,2.6322174072265625,0.5569891929626465,0.5426390767097473,-0.007720947265625,-0.0356597900390625,0.99932861328125,-30.632568359375,-0.4588775634765625,-24.337448120117188,0,0,0,0,-0.0186309814453125,-0.043731689453125,0.9988555908203125,8.3983154296875,0.2825164794921875,-24.785614013671875,0,false
650469a388f911d6b5fcc9c7,2023-09-15 10:26:43 AM,EyeData,,,,,,,,,,,,,530,,,,,EyeTrackingFixData,1,2.4775848388671875,0.5092661380767822,0.5145389437675476,-0.025115966796875,-0.04852294921875,0.998504638671875,31.627731323242188,0.7237701416015625,-25.052337646484375,1,2.6322174072265625,0.5569891929626465,0.5426390767097473,-0.007720947265625,-0.0356597900390625,0.99932861328125,-30.632568359375,-0.4588775634765625,-24.337448120117188,0,0,0,0,-0.0186309814453125,-0.043731689453125,0.9988555908203125,8.3983154296875,0.2825164794921875,-24.785614013671875,0,false
650469a388f911d6b5fcc9c9,2023-09-15 10:26:43 AM,EyeData,,,,,,,,,,,,,542,,,,,EyeTrackingFixData,1,2.4599151611328125,0.5092430710792542,0.5145004987716675,-0.025421142578125,-0.0475311279296875,0.99853515625,31.630447387695312,0.7185211181640625,-25.046524047851562,1,2.60467529296875,0.555358350276947,0.5444450974464417,-0.0056610107421875,-0.040374755859375,0.9991607666015625,-30.5928955078125,-0.500701904296875,-24.30780029296875,0,0,0,0,-0.016876220703125,-0.04443359375,0.9988555908203125,4.7188720703125,0.1912078857421875,-24.727020263671875,0,false
650469a388f911d6b5fcc9cb,2023-09-15 10:26:43 AM,EyeData,,,,,,,,,,,,,548,,,,,EyeTrackingFixData,1,2.3799896240234375,0.5049111843109131,0.5196990370750427,-0.0141754150390625,-0.0645751953125,0.997802734375,31.713104248046875,0.60791015625,-24.95062255859375,1,2.50408935546875,0.5508730411529541,0.545799195766449,0.0059051513671875,-0.0447998046875,0.9989776611328125,-30.509567260742188,-0.4675750732421875,-24.511383056640625,0,0,0,0,-0.0078125,-0.0583343505859375,0.998260498046875,12.044509887695312,0.2679443359375,-24.811782836914062,0,false
650469a388f911d6b5fcc9cd,2023-09-15 10:26:43 AM,EyeData,,,,,,,,,,,,,559,,,,,EyeTrackingFixData,1,2.3799896240234375,0.5049111843109131,0.5196990370750427,-0.0141754150390625,-0.0645751953125,0.997802734375,31.713104248046875,0.60791015625,-24.95062255859375,1,2.50408935546875,0.5508730411529541,0.545799195766449,0.0059051513671875,-0.0447998046875,0.9989776611328125,-30.509567260742188,-0.4675750732421875,-24.511383056640625,0,0,0,0,-0.0078125,-0.0583343505859375,0.998260498046875,12.044509887695312,0.2679443359375,-24.811782836914062,0,false
650469a388f911d6b5fcc9cf,2023-09-15 10:26:43 AM,EyeData,,,,,,,,,,,,,564,,,,,EyeTrackingFixData,1,2.3799896240234375,0.5049111843109131,0.5196990370750427,-0.0141754150390625,-0.0645751953125,0.997802734375,31.713104248046875,0.60791015625,-24.95062255859375,1,2.50408935546875,0.5508730411529541,0.545799195766449,0.0059051513671875,-0.0447998046875,0.9989776611328125,-30.509567260742188,-0.4675750732421875,-24.511383056640625,0,0,0,0,-0.0078125,-0.0583343505859375,0.998260498046875,12.044509887695312,0.2679443359375,-24.811782836914062,0,false
650469a388f911d6b5fcc9d1,2023-09-15 10:26:43 AM,EyeData,,,,,,,,,,,,,576,,,,,EyeTrackingFixData,1,2.3912506103515625,0.5049111843109131,0.5204813480377197,-0.01690673828125,-0.06707763671875,0.997589111328125,31.72491455078125,0.5929412841796875,-24.940628051757812,1,2.4798736572265625,0.5516780614852905,0.5462926626205444,0.0051116943359375,-0.0479888916015625,0.9988250732421875,-30.530075073242188,-0.4493408203125,-24.580764770507812,0,0,0,0,-0.012939453125,-0.0636444091796875,0.9978790283203125,20.526657104492188,0.40545654296875,-24.875900268554688,0,false
650469a388f911d6b5fcc9d3,2023-09-15 10:26:43 AM,EyeData,,,,,,,,,,,,,582,,,,,EyeTrackingFixData,1,2.4005584716796875,0.504889726638794,0.5200901627540588,-0.017486572265625,-0.0646820068359375,0.99774169921875,31.727951049804688,0.592926025390625,-24.935745239257812,1,2.4471588134765625,0.5516544580459595,0.5466201901435852,0.0068206787109375,-0.0497894287109375,0.9987335205078125,-30.537811279296875,-0.4479827880859375,-24.595169067382812,0,0,0,0,-0.0138092041015625,-0.06243896484375,0.9979400634765625,22.338592529296875,0.4359588623046875,-24.884384155273438,0,false
650469a388f911d6b5fcc9d5,2023-09-15 10:26:43 AM,EyeData,,,,,,,,,,,,,594,,,,,EyeTrackingFixData,1,2.40032958984375,0.504889726638794,0.520421028137207,-0.018310546875,-0.0666351318359375,0.9976043701171875,31.731613159179688,0.58782958984375,-24.921371459960938,1,2.4870147705078125,0.5516544580459595,0.5466947555541992,0.0059356689453125,-0.04998779296875,0.99871826171875,-30.532684326171875,-0.4479827880859375,-24.595169067382812,0,0,0,0,-0.01385498046875,-0.0635833740234375,0.9978790283203125,20.300918579101562,0.3976593017578125,-24.861480712890625,0,false
650469a388f911d6b5fcc9d7,2023-09-15 10:26:43 AM,EyeData,,,,,,,,,,,,,598,,,,,EyeTrackingFixData,1,2.40032958984375,0.504889726638794,0.520421028137207,-0.018310546875,-0.0666351318359375,0.9976043701171875,31.731613159179688,0.58782958984375,-24.921371459960938,1,2.4870147705078125,0.5516544580459595,0.5466947555541992,0.0059356689453125,-0.04998779296875,0.99871826171875,-30.532684326171875,-0.4479827880859375,-24.595169067382812,0,0,0,0,-0.01385498046875,-0.0635833740234375,0.9978790283203125,20.300918579101562,0.3976593017578125,-24.861480712890625,0,false
650469a388f911d6b5fcc9d9,2023-09-15 10:26:43 AM,EyeData,,,,,,,,,,,,,610,,,,,EyeTrackingFixData,1,2.40032958984375,0.504889726638794,0.520421028137207,-0.018310546875,-0.0666351318359375,0.9976043701171875,31.731613159179688,0.58782958984375,-24.921371459960938,1,2.4870147705078125,0.5516544580459595,0.5466947555541992,0.0059356689453125,-0.04998779296875,0.99871826171875,-30.532684326171875,-0.4479827880859375,-24.595169067382812,0,0,0,0,-0.01385498046875,-0.0635833740234375,0.9978790283203125,20.300918579101562,0.3976593017578125,-24.861480712890625,0,false
650469a388f911d6b5fcc9db,2023-09-15 10:26:43 AM,EyeData,,,,,,,,,,,,,617,,,,,EyeTrackingFixData,1,2.4007720947265625,0.5049188733100891,0.5205333232879639,-0.018768310546875,-0.066650390625,0.997589111328125,31.732772827148438,0.5863494873046875,-24.928436279296875,1,2.4803619384765625,0.5512511730194092,0.5466947555541992,0.008697509765625,-0.0499267578125,0.9987030029296875,-30.533462524414062,-0.4503021240234375,-24.58880615234375,0,0,0,0,-0.009429931640625,-0.06097412109375,0.9980926513671875,10.5792236328125,0.234161376953125,-24.81304931640625,0,false
