Value.ElapsedTime,Value.Time,Value.TimerShowed,Value.ToolData,Value.ToolEnded,Value.TrialID,Value.Type,Value.x,Value.y,Value.z
35610,2022-09-28 11:02:29 AM,,PegboardData,,,RightControllerPosition,-0.0498528853058815,-0.23001356422901154,0.5730791687965393
35679,2022-09-28 11:02:29 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
35679,2022-09-28 11:02:29 AM,,PegboardData,,,RightControllerPosition,-0.04944755882024765,-0.22832998633384705,0.5760418772697449
35779,2022-09-28 11:02:29 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
35779,2022-09-28 11:02:29 AM,,PegboardData,,,RightControllerPosition,-0.051489293575286865,-0.22705449163913727,0.5744195580482483
35848,2022-09-28 11:02:29 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
35848,2022-09-28 11:02:29 AM,,PegboardData,,,RightControllerPosition,-0.05124888941645622,-0.22750943899154663,0.5732231736183167
35931,2022-09-28 11:02:29 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
35931,2022-09-28 11:02:29 AM,,PegboardData,,,RightControllerPosition,-0.05664822831749916,-0.2217245101928711,0.5668537616729736
36013,2022-09-28 11:02:30 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
36013,2022-09-28 11:02:30 AM,,PegboardData,,,RightControllerPosition,-0.059661850333213806,-0.2205231934785843,0.5648324489593506
36103,2022-09-28 11:02:30 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
36103,2022-09-28 11:02:30 AM,,PegboardData,,,RightControllerPosition,-0.05729873478412628,-0.21850475668907166,0.5681917071342468
36181,2022-09-28 11:02:30 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
36181,2022-09-28 11:02:30 AM,,PegboardData,,,RightControllerPosition,-0.05704837292432785,-0.21479158103466034,0.5669485926628113
36263,2022-09-28 11:02:30 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
36263,2022-09-28 11:02:30 AM,,PegboardData,,,RightControllerPosition,-0.057788558304309845,-0.21039758622646332,0.5618343353271484
36347,2022-09-28 11:02:30 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
36347,2022-09-28 11:02:30 AM,,PegboardData,,,RightControllerPosition,-0.05585407838225365,-0.2091643214225769,0.5558837652206421
36431,2022-09-28 11:02:30 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
36431,2022-09-28 11:02:30 AM,,PegboardData,,,RightControllerPosition,-0.05700818449258804,-0.20429539680480957,0.543461799621582
36515,2022-09-28 11:02:30 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
36515,2022-09-28 11:02:30 AM,,PegboardData,,,RightControllerPosition,-0.052487440407276154,-0.20308168232440948,0.5233408808708191
36600,2022-09-28 11:02:30 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
36600,2022-09-28 11:02:30 AM,,PegboardData,,,RightControllerPosition,-0.04713897779583931,-0.19853083789348602,0.49460214376449585
36681,2022-09-28 11:02:30 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
36681,2022-09-28 11:02:30 AM,,PegboardData,,,RightControllerPosition,-0.04029602184891701,-0.20382966101169586,0.4527759253978729
36765,2022-09-28 11:02:30 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
36765,2022-09-28 11:02:30 AM,,PegboardData,,,RightControllerPosition,-0.03408876433968544,-0.22340379655361176,0.404972642660141
36849,2022-09-28 11:02:30 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
36849,2022-09-28 11:02:30 AM,,PegboardData,,,RightControllerPosition,-0.028354758396744728,-0.25267109274864197,0.3584415018558502
36932,2022-09-28 11:02:30 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
36932,2022-09-28 11:02:30 AM,,PegboardData,,,RightControllerPosition,-0.022604921832680702,-0.2752382457256317,0.31971606612205505
37016,2022-09-28 11:02:31 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
37016,2022-09-28 11:02:31 AM,,PegboardData,,,RightControllerPosition,-0.016074184328317642,-0.2901317775249481,0.2910005748271942
37100,2022-09-28 11:02:31 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
37100,2022-09-28 11:02:31 AM,,PegboardData,,,RightControllerPosition,-0.014974935911595821,-0.30833008885383606,0.26208823919296265
37183,2022-09-28 11:02:31 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
37183,2022-09-28 11:02:31 AM,,PegboardData,,,RightControllerPosition,-0.01690957508981228,-0.328463077545166,0.23953106999397278
37267,2022-09-28 11:02:31 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
37267,2022-09-28 11:02:31 AM,,PegboardData,,,RightControllerPosition,-0.02401641197502613,-0.33997616171836853,0.23313258588314056
37350,2022-09-28 11:02:31 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
37350,2022-09-28 11:02:31 AM,,PegboardData,,,RightControllerPosition,-0.025090400129556656,-0.3508841097354889,0.23549006879329681
37434,2022-09-28 11:02:31 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
37434,2022-09-28 11:02:31 AM,,PegboardData,,,RightControllerPosition,-0.02361789532005787,-0.3545662760734558,0.23620441555976868
37518,2022-09-28 11:02:31 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
37518,2022-09-28 11:02:31 AM,,PegboardData,,,RightControllerPosition,-0.0244304146617651,-0.3438940644264221,0.24067699909210205
37601,2022-09-28 11:02:31 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
37601,2022-09-28 11:02:31 AM,,PegboardData,,,RightControllerPosition,-0.02265428937971592,-0.3408403694629669,0.24010805785655975
37685,2022-09-28 11:02:31 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
37685,2022-09-28 11:02:31 AM,,PegboardData,,,RightControllerPosition,-0.021517200395464897,-0.3397315740585327,0.24169982969760895
37768,2022-09-28 11:02:31 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
37768,2022-09-28 11:02:31 AM,,PegboardData,,,RightControllerPosition,-0.021019158884882927,-0.340912789106369,0.24185316264629364
37838,2022-09-28 11:02:31 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
37838,2022-09-28 11:02:31 AM,,PegboardData,,,RightControllerPosition,-0.02206313982605934,-0.3374103903770447,0.2428763210773468
37921,2022-09-28 11:02:31 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
37921,2022-09-28 11:02:31 AM,,PegboardData,,,RightControllerPosition,-0.02228606678545475,-0.3297523856163025,0.247425839304924
38005,2022-09-28 11:02:32 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
38005,2022-09-28 11:02:32 AM,,PegboardData,,,RightControllerPosition,-0.021484585478901863,-0.32741013169288635,0.2507607340812683
38088,2022-09-28 11:02:32 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
38088,2022-09-28 11:02:32 AM,,PegboardData,,,RightControllerPosition,-0.022060034796595573,-0.3282061517238617,0.24844518303871155
38172,2022-09-28 11:02:32 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
38172,2022-09-28 11:02:32 AM,,PegboardData,,,RightControllerPosition,-0.022707557305693626,-0.3288840353488922,0.24350272119045258
38255,2022-09-28 11:02:32 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
38255,2022-09-28 11:02:32 AM,,PegboardData,,,RightControllerPosition,-0.024861715734004974,-0.3216874301433563,0.24181315302848816
38339,2022-09-28 11:02:32 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
38339,2022-09-28 11:02:32 AM,,PegboardData,,,RightControllerPosition,-0.02188841998577118,-0.3148210942745209,0.23918861150741577
38423,2022-09-28 11:02:32 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
38423,2022-09-28 11:02:32 AM,,PegboardData,,,RightControllerPosition,-0.022264763712882996,-0.30583456158638,0.23082083463668823
38507,2022-09-28 11:02:32 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
38507,2022-09-28 11:02:32 AM,,PegboardData,,,RightControllerPosition,-0.0220418069511652,-0.3011215031147003,0.22329260408878326
38590,2022-09-28 11:02:32 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
38590,2022-09-28 11:02:32 AM,,PegboardData,,,RightControllerPosition,-0.025607315823435783,-0.3007128834724426,0.2231830507516861
38674,2022-09-28 11:02:32 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
38674,2022-09-28 11:02:32 AM,,PegboardData,,,RightControllerPosition,-0.029834166169166565,-0.3144458830356598,0.2244802713394165
38757,2022-09-28 11:02:32 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
38757,2022-09-28 11:02:32 AM,,PegboardData,,,RightControllerPosition,-0.03143317997455597,-0.32703128457069397,0.2272263467311859
38841,2022-09-28 11:02:32 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
38841,2022-09-28 11:02:32 AM,,PegboardData,,,RightControllerPosition,-0.028896570205688477,-0.3370250463485718,0.22977221012115479
38924,2022-09-28 11:02:32 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
38924,2022-09-28 11:02:32 AM,,PegboardData,,,RightControllerPosition,-0.028138257563114166,-0.3327597379684448,0.23058167099952698
39008,2022-09-28 11:02:33 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
39008,2022-09-28 11:02:33 AM,,PegboardData,,,RightControllerPosition,-0.026259930804371834,-0.3256250321865082,0.2282327115535736
39091,2022-09-28 11:02:33 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
39091,2022-09-28 11:02:33 AM,,PegboardData,,,RightControllerPosition,-0.024288568645715714,-0.32245486974716187,0.22976061701774597
39175,2022-09-28 11:02:33 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
39175,2022-09-28 11:02:33 AM,,PegboardData,,,RightControllerPosition,-0.024057310074567795,-0.32202407717704773,0.22951506078243256
39259,2022-09-28 11:02:33 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
39259,2022-09-28 11:02:33 AM,,PegboardData,,,RightControllerPosition,-0.02314697951078415,-0.3229875862598419,0.2272893637418747
39342,2022-09-28 11:02:33 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
39342,2022-09-28 11:02:33 AM,,PegboardData,,,RightControllerPosition,-0.022219492122530937,-0.3212743103504181,0.22667622566223145
39426,2022-09-28 11:02:33 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
39426,2022-09-28 11:02:33 AM,,PegboardData,,,RightControllerPosition,-0.02051417902112007,-0.3181445896625519,0.22684794664382935
39509,2022-09-28 11:02:33 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
39509,2022-09-28 11:02:33 AM,,PegboardData,,,RightControllerPosition,-0.01989946886897087,-0.31203731894493103,0.22981180250644684
39593,2022-09-28 11:02:33 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
39593,2022-09-28 11:02:33 AM,,PegboardData,,,RightControllerPosition,-0.02022494189441204,-0.30802085995674133,0.23109103739261627
39677,2022-09-28 11:02:33 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
39677,2022-09-28 11:02:33 AM,,PegboardData,,,RightControllerPosition,-0.023228846490383148,-0.29186078906059265,0.23539741337299347
39760,2022-09-28 11:02:33 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
39760,2022-09-28 11:02:33 AM,,PegboardData,,,RightControllerPosition,-0.02555166743695736,-0.27020755410194397,0.24542126059532166
39830,2022-09-28 11:02:33 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
39830,2022-09-28 11:02:33 AM,,PegboardData,,,RightControllerPosition,-0.02809920907020569,-0.25281819701194763,0.25865986943244934
39913,2022-09-28 11:02:33 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
39913,2022-09-28 11:02:33 AM,,PegboardData,,,RightControllerPosition,-0.034721739590168,-0.23298105597496033,0.27818408608436584
39997,2022-09-28 11:02:34 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
39997,2022-09-28 11:02:34 AM,,PegboardData,,,RightControllerPosition,-0.04575255140662193,-0.21394291520118713,0.29693999886512756
40081,2022-09-28 11:02:34 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
40081,2022-09-28 11:02:34 AM,,PegboardData,,,RightControllerPosition,-0.06369881331920624,-0.19058869779109955,0.32001709938049316
40164,2022-09-28 11:02:34 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
40164,2022-09-28 11:02:34 AM,,PegboardData,,,RightControllerPosition,-0.08876191824674606,-0.1715666800737381,0.3409777283668518
40248,2022-09-28 11:02:34 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
40248,2022-09-28 11:02:34 AM,,PegboardData,,,RightControllerPosition,-0.11735659092664719,-0.15712623298168182,0.36343976855278015
40331,2022-09-28 11:02:34 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
40331,2022-09-28 11:02:34 AM,,PegboardData,,,RightControllerPosition,-0.14568863809108734,-0.15137159824371338,0.3846563994884491
40415,2022-09-28 11:02:34 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
40415,2022-09-28 11:02:34 AM,,PegboardData,,,RightControllerPosition,-0.1714886724948883,-0.15401721000671387,0.4071953296661377
40498,2022-09-28 11:02:34 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
40498,2022-09-28 11:02:34 AM,,PegboardData,,,RightControllerPosition,-0.19053508341312408,-0.16804130375385284,0.43295344710350037
40582,2022-09-28 11:02:34 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
40582,2022-09-28 11:02:34 AM,,PegboardData,,,RightControllerPosition,-0.20165769755840302,-0.17938348650932312,0.4581519663333893
40665,2022-09-28 11:02:34 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
40665,2022-09-28 11:02:34 AM,,PegboardData,,,RightControllerPosition,-0.20686772465705872,-0.18483005464076996,0.48241278529167175
40749,2022-09-28 11:02:34 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
40749,2022-09-28 11:02:34 AM,,PegboardData,,,RightControllerPosition,-0.20915688574314117,-0.1947878748178482,0.49793776869773865
40833,2022-09-28 11:02:34 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
40833,2022-09-28 11:02:34 AM,,PegboardData,,,RightControllerPosition,-0.209146648645401,-0.20283539593219757,0.5135031342506409
40917,2022-09-28 11:02:34 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
40917,2022-09-28 11:02:34 AM,,PegboardData,,,RightControllerPosition,-0.20891031622886658,-0.20641431212425232,0.5243728160858154
41000,2022-09-28 11:02:35 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
41000,2022-09-28 11:02:35 AM,,PegboardData,,,RightControllerPosition,-0.20226135849952698,-0.20949755609035492,0.5336625576019287
41085,2022-09-28 11:02:35 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
41085,2022-09-28 11:02:35 AM,,PegboardData,,,RightControllerPosition,-0.19973716139793396,-0.20650728046894073,0.5387828946113586
41167,2022-09-28 11:02:35 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
41167,2022-09-28 11:02:35 AM,,PegboardData,,,RightControllerPosition,-0.19877223670482635,-0.20960870385169983,0.5353471040725708
41249,2022-09-28 11:02:35 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
41249,2022-09-28 11:02:35 AM,,PegboardData,,,RightControllerPosition,-0.1972155123949051,-0.20981667935848236,0.537045419216156
41332,2022-09-28 11:02:35 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
41332,2022-09-28 11:02:35 AM,,PegboardData,,,RightControllerPosition,-0.19814948737621307,-0.21001356840133667,0.5361877679824829
41416,2022-09-28 11:02:35 AM,,PegboardData,,,LeftControllerPosition,-0.8269222974777222,-0.37981894612312317,0.1173379048705101
