Value.ElapsedTime,Value.Repetitions,Value.Time,Value.ToolData,Value.ToolEnded,Value.TrialID,Value.Type,Value.x,Value.y,Value.z,Value.Delay,Value.CurrentRepetition
171866,,2022-10-04 11:25:01 AM,FingerNoseData,,,RightControllerPosition,-0.30356842279434204,0.8145718574523926,0.30173617601394653,,
171894,,2022-10-04 11:25:01 AM,FingerNoseData,,,LeftControllerPosition,-0.96202152967453,0.7616016864776611,-0.3110407590866089,,
171894,,2022-10-04 11:25:01 AM,FingerNoseData,,,RightControllerPosition,-0.3041076362133026,0.8167380690574646,0.30241361260414124,,
171894,,2022-10-04 11:25:01 AM,FingerNoseData,,,LeftControllerPosition,-0.96202152967453,0.7616016864776611,-0.3110407590866089,,
171894,,2022-10-04 11:25:01 AM,FingerNoseData,,,RightControllerPosition,-0.3041076362133026,0.8167380690574646,0.30241361260414124,,
171950,,2022-10-04 11:25:01 AM,FingerNoseData,,,LeftControllerPosition,-0.9620215892791748,0.7616018056869507,-0.3110404908657074,,
171950,,2022-10-04 11:25:01 AM,FingerNoseData,,,RightControllerPosition,-0.30548781156539917,0.8216352462768555,0.3024587333202362,,
171977,,2022-10-04 11:25:01 AM,FingerNoseData,,,LeftControllerPosition,-0.9620216488838196,0.7616016864776611,-0.31104037165641785,,
171977,,2022-10-04 11:25:01 AM,FingerNoseData,,,RightControllerPosition,-0.3060714900493622,0.823229193687439,0.3023148775100708,,
171978,,2022-10-04 11:25:01 AM,FingerNoseData,,,LeftControllerPosition,-0.9620216488838196,0.7616016864776611,-0.31104037165641785,,
171978,,2022-10-04 11:25:01 AM,FingerNoseData,,,RightControllerPosition,-0.3060714900493622,0.823229193687439,0.3023148775100708,,
172034,,2022-10-04 11:25:01 AM,FingerNoseData,,,LeftControllerPosition,-0.9620216488838196,0.7616015672683716,-0.31104037165641785,,
172034,,2022-10-04 11:25:01 AM,FingerNoseData,,,RightControllerPosition,-0.30657362937927246,0.8239120841026306,0.3021067976951599,,
172061,,2022-10-04 11:25:01 AM,FingerNoseData,,,LeftControllerPosition,-0.9620215892791748,0.7616013884544373,-0.3110406994819641,,
172061,,2022-10-04 11:25:01 AM,FingerNoseData,,,RightControllerPosition,-0.3072912096977234,0.8248379230499268,0.3020942509174347,,
172061,,2022-10-04 11:25:01 AM,FingerNoseData,,,LeftControllerPosition,-0.9620215892791748,0.7616013884544373,-0.3110406994819641,,
172061,,2022-10-04 11:25:01 AM,FingerNoseData,,,RightControllerPosition,-0.3072912096977234,0.8248379230499268,0.3020942509174347,,
172117,,2022-10-04 11:25:01 AM,FingerNoseData,,,LeftControllerPosition,-0.9620215892791748,0.7616016864776611,-0.31104063987731934,,
172117,,2022-10-04 11:25:01 AM,FingerNoseData,,,RightControllerPosition,-0.30863940715789795,0.8248611688613892,0.3020189702510834,,
172145,,2022-10-04 11:25:01 AM,FingerNoseData,,,LeftControllerPosition,-0.9620216488838196,0.7616016864776611,-0.31104037165641785,,
172145,,2022-10-04 11:25:01 AM,FingerNoseData,,,RightControllerPosition,-0.309658020734787,0.8239747881889343,0.3020530343055725,,
172145,,2022-10-04 11:25:01 AM,FingerNoseData,,,LeftControllerPosition,-0.9620216488838196,0.7616016864776611,-0.31104037165641785,,
172145,,2022-10-04 11:25:01 AM,FingerNoseData,,,RightControllerPosition,-0.309658020734787,0.8239747881889343,0.3020530343055725,,
172200,,2022-10-04 11:25:01 AM,FingerNoseData,,,LeftControllerPosition,-0.9620216488838196,0.7616016268730164,-0.3110404908657074,,
172200,,2022-10-04 11:25:01 AM,FingerNoseData,,,RightControllerPosition,-0.311699777841568,0.8228394985198975,0.3026832640171051,,
172228,,2022-10-04 11:25:01 AM,FingerNoseData,,,LeftControllerPosition,-0.9620216488838196,0.7616016268730164,-0.3110404908657074,,
172228,,2022-10-04 11:25:01 AM,FingerNoseData,,,RightControllerPosition,-0.3128829300403595,0.8225842118263245,0.303728312253952,,
172228,,2022-10-04 11:25:01 AM,FingerNoseData,,,LeftControllerPosition,-0.9620216488838196,0.7616016268730164,-0.3110404908657074,,
172228,,2022-10-04 11:25:01 AM,FingerNoseData,,,RightControllerPosition,-0.3128829300403595,0.8225842118263245,0.303728312253952,,
172284,,2022-10-04 11:25:01 AM,FingerNoseData,,,LeftControllerPosition,-0.9620216488838196,0.7616015672683716,-0.31104037165641785,,
172284,,2022-10-04 11:25:01 AM,FingerNoseData,,,RightControllerPosition,-0.3145870566368103,0.8220610618591309,0.3100202977657318,,
172312,,2022-10-04 11:25:01 AM,FingerNoseData,,,LeftControllerPosition,-0.9620217084884644,0.7616017460823059,-0.31104031205177307,,
172312,,2022-10-04 11:25:01 AM,FingerNoseData,,,RightControllerPosition,-0.31427574157714844,0.8215216994285583,0.3154311180114746,,
172312,,2022-10-04 11:25:01 AM,FingerNoseData,,,LeftControllerPosition,-0.9620217084884644,0.7616017460823059,-0.31104031205177307,,
172312,,2022-10-04 11:25:01 AM,FingerNoseData,,,RightControllerPosition,-0.31427574157714844,0.8215216994285583,0.3154311180114746,,
172368,,2022-10-04 11:25:01 AM,FingerNoseData,,,LeftControllerPosition,-0.9620216488838196,0.7616016268730164,-0.31104040145874023,,
172368,,2022-10-04 11:25:01 AM,FingerNoseData,,,RightControllerPosition,-0.3111584186553955,0.8196179270744324,0.3269296884536743,,
172395,,2022-10-04 11:25:01 AM,FingerNoseData,,,LeftControllerPosition,-0.9620215892791748,0.7616015672683716,-0.31104061007499695,,
172395,,2022-10-04 11:25:01 AM,FingerNoseData,,,RightControllerPosition,-0.3099803924560547,0.8192400932312012,0.3311256468296051,,
172395,,2022-10-04 11:25:01 AM,FingerNoseData,,,LeftControllerPosition,-0.9620215892791748,0.7616015672683716,-0.31104061007499695,,
172395,,2022-10-04 11:25:01 AM,FingerNoseData,,,RightControllerPosition,-0.3099803924560547,0.8192400932312012,0.3311256468296051,,
172451,,2022-10-04 11:25:01 AM,FingerNoseData,,,LeftControllerPosition,-0.9620217084884644,0.7616016864776611,-0.3110402226448059,,
172451,,2022-10-04 11:25:01 AM,FingerNoseData,,,RightControllerPosition,-0.3077719807624817,0.8185030817985535,0.3384893238544464,,
172479,,2022-10-04 11:25:01 AM,FingerNoseData,,,LeftControllerPosition,-0.9620215892791748,0.7616015672683716,-0.31104061007499695,,
172479,,2022-10-04 11:25:01 AM,FingerNoseData,,,RightControllerPosition,-0.3055073916912079,0.8168692588806152,0.3418842554092407,,
172479,,2022-10-04 11:25:01 AM,FingerNoseData,,,LeftControllerPosition,-0.9620215892791748,0.7616015672683716,-0.31104061007499695,,
172479,,2022-10-04 11:25:01 AM,FingerNoseData,,,RightControllerPosition,-0.3055073916912079,0.8168692588806152,0.3418842554092407,,
172535,,2022-10-04 11:25:01 AM,FingerNoseData,,,LeftControllerPosition,-0.9620217084884644,0.7616017460823059,-0.31104031205177307,,
172535,,2022-10-04 11:25:01 AM,FingerNoseData,,,RightControllerPosition,-0.3021298050880432,0.8138324022293091,0.3470362722873688,,
172562,,2022-10-04 11:25:01 AM,FingerNoseData,,,LeftControllerPosition,-0.9620216488838196,0.7616017460823059,-0.31104037165641785,,
172562,,2022-10-04 11:25:01 AM,FingerNoseData,,,RightControllerPosition,-0.30070891976356506,0.8121644854545593,0.3490951955318451,,
172563,,2022-10-04 11:25:01 AM,FingerNoseData,,,LeftControllerPosition,-0.9620216488838196,0.7616017460823059,-0.31104037165641785,,
172563,,2022-10-04 11:25:01 AM,FingerNoseData,,,RightControllerPosition,-0.30070891976356506,0.8121644854545593,0.3490951955318451,,
172617,,2022-10-04 11:25:01 AM,FingerNoseData,,,LeftControllerPosition,-0.9620216488838196,0.761601448059082,-0.3110405206680298,,
172617,,2022-10-04 11:25:01 AM,FingerNoseData,,,RightControllerPosition,-0.29900142550468445,0.808426558971405,0.35115861892700195,,
172646,,2022-10-04 11:25:01 AM,FingerNoseData,,,LeftControllerPosition,-0.9620216488838196,0.7616015672683716,-0.31104040145874023,,
172646,,2022-10-04 11:25:01 AM,FingerNoseData,,,RightControllerPosition,-0.2989872097969055,0.8069735169410706,0.3511497378349304,,
172646,,2022-10-04 11:25:01 AM,FingerNoseData,,,LeftControllerPosition,-0.9620216488838196,0.7616015672683716,-0.31104040145874023,,
172646,,2022-10-04 11:25:01 AM,FingerNoseData,,,RightControllerPosition,-0.2989872097969055,0.8069735169410706,0.3511497378349304,,
172701,,2022-10-04 11:25:01 AM,FingerNoseData,,,LeftControllerPosition,-0.9620216488838196,0.7616016268730164,-0.31104040145874023,,
172701,,2022-10-04 11:25:01 AM,FingerNoseData,,,RightControllerPosition,-0.30050984025001526,0.806391716003418,0.34984952211380005,,
172729,,2022-10-04 11:25:01 AM,FingerNoseData,,,LeftControllerPosition,-0.9620215892791748,0.7616017460823059,-0.31104061007499695,,
172729,,2022-10-04 11:25:01 AM,FingerNoseData,,,RightControllerPosition,-0.30130496621131897,0.8059542179107666,0.34938883781433105,,
172729,,2022-10-04 11:25:01 AM,FingerNoseData,,,LeftControllerPosition,-0.9620215892791748,0.7616017460823059,-0.31104061007499695,,
172729,,2022-10-04 11:25:01 AM,FingerNoseData,,,RightControllerPosition,-0.30130496621131897,0.8059542179107666,0.34938883781433105,,
172785,,2022-10-04 11:25:01 AM,FingerNoseData,,,LeftControllerPosition,-0.9620216488838196,0.7616016864776611,-0.31104037165641785,,
172785,,2022-10-04 11:25:01 AM,FingerNoseData,,,RightControllerPosition,-0.302957147359848,0.8057161569595337,0.34868645668029785,,
172813,,2022-10-04 11:25:01 AM,FingerNoseData,,,LeftControllerPosition,-0.9620216488838196,0.7616015076637268,-0.3110405504703522,,
172813,,2022-10-04 11:25:01 AM,FingerNoseData,,,RightControllerPosition,-0.30352774262428284,0.8057892918586731,0.34836044907569885,,
172813,,2022-10-04 11:25:01 AM,FingerNoseData,,,LeftControllerPosition,-0.9620216488838196,0.7616015076637268,-0.3110405504703522,,
172813,,2022-10-04 11:25:01 AM,FingerNoseData,,,RightControllerPosition,-0.30352774262428284,0.8057892918586731,0.34836044907569885,,
172868,,2022-10-04 11:25:02 AM,FingerNoseData,,,LeftControllerPosition,-0.9620216488838196,0.7616016864776611,-0.31104037165641785,,
172868,,2022-10-04 11:25:02 AM,FingerNoseData,,,RightControllerPosition,-0.30522385239601135,0.8067235946655273,0.34682902693748474,,
172896,,2022-10-04 11:25:02 AM,FingerNoseData,,,LeftControllerPosition,-0.9620216488838196,0.7616018056869507,-0.31104040145874023,,
172896,,2022-10-04 11:25:02 AM,FingerNoseData,,,RightControllerPosition,-0.3055282533168793,0.8071788549423218,0.3457190692424774,,
172896,,2022-10-04 11:25:02 AM,FingerNoseData,,,LeftControllerPosition,-0.9620216488838196,0.7616018056869507,-0.31104040145874023,,
172896,,2022-10-04 11:25:02 AM,FingerNoseData,,,RightControllerPosition,-0.3055282533168793,0.8071788549423218,0.3457190692424774,,
172952,,2022-10-04 11:25:02 AM,FingerNoseData,,,LeftControllerPosition,-0.9620216488838196,0.7616016864776611,-0.31104037165641785,,
172952,,2022-10-04 11:25:02 AM,FingerNoseData,,,RightControllerPosition,-0.30724290013313293,0.8072527647018433,0.3403955101966858,,
172979,,2022-10-04 11:25:02 AM,FingerNoseData,,,LeftControllerPosition,-0.96202152967453,0.7616017460823059,-0.3110407590866089,,
172979,,2022-10-04 11:25:02 AM,FingerNoseData,,,RightControllerPosition,-0.3074311912059784,0.8061600923538208,0.3371601104736328,,
172980,,2022-10-04 11:25:02 AM,FingerNoseData,,,LeftControllerPosition,-0.96202152967453,0.7616017460823059,-0.3110407590866089,,
172980,,2022-10-04 11:25:02 AM,FingerNoseData,,,RightControllerPosition,-0.3074311912059784,0.8061600923538208,0.3371601104736328,,
173035,,2022-10-04 11:25:02 AM,FingerNoseData,,,LeftControllerPosition,-0.9620216488838196,0.7616015076637268,-0.3110405206680298,,
173035,,2022-10-04 11:25:02 AM,FingerNoseData,,,RightControllerPosition,-0.3075288236141205,0.7985878586769104,0.3262016475200653,,
173063,,2022-10-04 11:25:02 AM,FingerNoseData,,,LeftControllerPosition,-0.9620217084884644,0.7616016864776611,-0.3110402226448059,,
173063,,2022-10-04 11:25:02 AM,FingerNoseData,,,RightControllerPosition,-0.30632850527763367,0.791266679763794,0.31683677434921265,,
173063,,2022-10-04 11:25:02 AM,FingerNoseData,,,LeftControllerPosition,-0.9620217084884644,0.7616016864776611,-0.3110402226448059,,
173063,,2022-10-04 11:25:02 AM,FingerNoseData,,,RightControllerPosition,-0.30632850527763367,0.791266679763794,0.31683677434921265,,
173119,,2022-10-04 11:25:02 AM,FingerNoseData,,,LeftControllerPosition,-0.9620216488838196,0.7616017460823059,-0.31104037165641785,,
173119,,2022-10-04 11:25:02 AM,FingerNoseData,,,RightControllerPosition,-0.29798707365989685,0.7761432528495789,0.2992580533027649,,
173147,,2022-10-04 11:25:02 AM,FingerNoseData,,,LeftControllerPosition,-0.9620215892791748,0.761601448059082,-0.3110406994819641,,
173147,,2022-10-04 11:25:02 AM,FingerNoseData,,,RightControllerPosition,-0.2906096577644348,0.7676594257354736,0.29419225454330444,,
173147,,2022-10-04 11:25:02 AM,FingerNoseData,,,LeftControllerPosition,-0.9620215892791748,0.761601448059082,-0.3110406994819641,,
173147,,2022-10-04 11:25:02 AM,FingerNoseData,,,RightControllerPosition,-0.2906096577644348,0.7676594257354736,0.29419225454330444,,
173202,,2022-10-04 11:25:02 AM,FingerNoseData,,,LeftControllerPosition,-0.9620215892791748,0.7616015672683716,-0.31104061007499695,,
173202,,2022-10-04 11:25:02 AM,FingerNoseData,,,RightControllerPosition,-0.2696554362773895,0.7496943473815918,0.295166939496994,,
173230,,2022-10-04 11:25:02 AM,FingerNoseData,,,LeftControllerPosition,-0.9620216488838196,0.7616016864776611,-0.3110404908657074,,
173230,,2022-10-04 11:25:02 AM,FingerNoseData,,,RightControllerPosition,-0.25773245096206665,0.7394729852676392,0.298388808965683,,
173230,,2022-10-04 11:25:02 AM,FingerNoseData,,,LeftControllerPosition,-0.9620216488838196,0.7616016864776611,-0.3110404908657074,,
173230,,2022-10-04 11:25:02 AM,FingerNoseData,,,RightControllerPosition,-0.25773245096206665,0.7394729852676392,0.298388808965683,,
173286,,2022-10-04 11:25:02 AM,FingerNoseData,,,LeftControllerPosition,-0.9620216488838196,0.7616017460823059,-0.31104037165641785,,
173286,,2022-10-04 11:25:02 AM,FingerNoseData,,,RightControllerPosition,-0.23153911530971527,0.7149157524108887,0.30541354417800903,,
173313,,2022-10-04 11:25:02 AM,FingerNoseData,,,LeftControllerPosition,-0.9620216488838196,0.7616016268730164,-0.31104037165641785,,
173313,,2022-10-04 11:25:02 AM,FingerNoseData,,,RightControllerPosition,-0.21818554401397705,0.7012777328491211,0.30742785334587097,,
173314,,2022-10-04 11:25:02 AM,FingerNoseData,,,LeftControllerPosition,-0.9620216488838196,0.7616016268730164,-0.31104037165641785,,
173314,,2022-10-04 11:25:02 AM,FingerNoseData,,,RightControllerPosition,-0.21818554401397705,0.7012777328491211,0.30742785334587097,,
173369,,2022-10-04 11:25:02 AM,FingerNoseData,,,LeftControllerPosition,-0.9620217084884644,0.7616016864776611,-0.3110402822494507,,
173369,,2022-10-04 11:25:02 AM,FingerNoseData,,,RightControllerPosition,-0.19153723120689392,0.672843873500824,0.3081040382385254,,
173384,,2022-10-04 11:25:02 AM,FingerNoseData,,,LeftControllerPosition,-0.9620216488838196,0.7616017460823059,-0.31104037165641785,,
173384,,2022-10-04 11:25:02 AM,FingerNoseData,,,RightControllerPosition,-0.18499250710010529,0.665928065776825,0.30777981877326965,,
173397,,2022-10-04 11:25:02 AM,FingerNoseData,,,LeftControllerPosition,-0.9620215892791748,0.7616018056869507,-0.3110404908657074,,
173397,,2022-10-04 11:25:02 AM,FingerNoseData,,,RightControllerPosition,-0.17874948680400848,0.6590616703033447,0.3073253333568573,,
173453,,2022-10-04 11:25:02 AM,FingerNoseData,,,LeftControllerPosition,-0.9620215892791748,0.7616017460823059,-0.31104061007499695,,
173453,,2022-10-04 11:25:02 AM,FingerNoseData,,,RightControllerPosition,-0.15679003298282623,0.6328220367431641,0.30251193046569824,,
173468,,2022-10-04 11:25:02 AM,FingerNoseData,,,LeftControllerPosition,-0.9620216488838196,0.7616015076637268,-0.3110405206680298,,
173468,,2022-10-04 11:25:02 AM,FingerNoseData,,,RightControllerPosition,-0.1521541178226471,0.626701295375824,0.30067896842956543,,
173481,,2022-10-04 11:25:02 AM,FingerNoseData,,,LeftControllerPosition,-0.9620217084884644,0.7616015672683716,-0.31104031205177307,,
173481,,2022-10-04 11:25:02 AM,FingerNoseData,,,RightControllerPosition,-0.14818209409713745,0.6210781335830688,0.2987234592437744,,
173536,,2022-10-04 11:25:02 AM,FingerNoseData,,,LeftControllerPosition,-0.9620216488838196,0.7616016268730164,-0.31104037165641785,,
173536,,2022-10-04 11:25:02 AM,FingerNoseData,,,RightControllerPosition,-0.14514540135860443,0.6248044967651367,0.2990000545978546,,
173551,,2022-10-04 11:25:02 AM,FingerNoseData,,,LeftControllerPosition,-0.9620215892791748,0.7616016268730164,-0.31104061007499695,,
173551,,2022-10-04 11:25:02 AM,FingerNoseData,,,RightControllerPosition,-0.14037740230560303,0.6270306706428528,0.2972075045108795,,
173564,,2022-10-04 11:25:02 AM,FingerNoseData,,,LeftControllerPosition,-0.9620216488838196,0.7616016268730164,-0.3110404908657074,,
173564,,2022-10-04 11:25:02 AM,FingerNoseData,,,RightControllerPosition,-0.1396528035402298,0.6280064582824707,0.29779618978500366,,
173620,,2022-10-04 11:25:02 AM,FingerNoseData,,,LeftControllerPosition,-0.96202152967453,0.7616018056869507,-0.3110406696796417,,
173620,,2022-10-04 11:25:02 AM,FingerNoseData,,,RightControllerPosition,-0.1361168622970581,0.6332932114601135,0.2945500314235687,,
173634,,2022-10-04 11:25:02 AM,FingerNoseData,,,LeftControllerPosition,-0.9620217084884644,0.7616017460823059,-0.31104031205177307,,
173634,,2022-10-04 11:25:02 AM,FingerNoseData,,,RightControllerPosition,-0.13673695921897888,0.6349945068359375,0.29278597235679626,,
173648,,2022-10-04 11:25:02 AM,FingerNoseData,,,LeftControllerPosition,-0.9620217084884644,0.7616016864776611,-0.3110402822494507,,
173648,,2022-10-04 11:25:02 AM,FingerNoseData,,,RightControllerPosition,-0.137633815407753,0.6368745565414429,0.2910585105419159,,
173703,,2022-10-04 11:25:02 AM,FingerNoseData,,,LeftControllerPosition,-0.9620216488838196,0.7616015672683716,-0.3110405206680298,,
173703,,2022-10-04 11:25:02 AM,FingerNoseData,,,RightControllerPosition,-0.14263780415058136,0.6505290865898132,0.2866039276123047,,
173718,,2022-10-04 11:25:02 AM,FingerNoseData,,,LeftControllerPosition,-0.9620216488838196,0.7616013288497925,-0.3110404908657074,,
173718,,2022-10-04 11:25:02 AM,FingerNoseData,,,RightControllerPosition,-0.14402197301387787,0.6560827493667603,0.2859090268611908,,
173718,,2022-10-04 11:25:02 AM,FingerNoseData,,,LeftControllerPosition,-0.9620216488838196,0.7616013288497925,-0.3110404908657074,,
173718,,2022-10-04 11:25:02 AM,FingerNoseData,,,RightControllerPosition,-0.14402197301387787,0.6560827493667603,0.2859090268611908,,
173787,,2022-10-04 11:25:02 AM,FingerNoseData,,,LeftControllerPosition,-0.9620216488838196,0.7616015672683716,-0.31104040145874023,,
173787,,2022-10-04 11:25:02 AM,FingerNoseData,,,RightControllerPosition,-0.151137575507164,0.6941524744033813,0.2826049327850342,,
173802,,2022-10-04 11:25:02 AM,FingerNoseData,,,LeftControllerPosition,-0.9620215892791748,0.7616019248962402,-0.3110405206680298,,
173802,,2022-10-04 11:25:02 AM,FingerNoseData,,,RightControllerPosition,-0.15243439376354218,0.702214241027832,0.28120869398117065,,
